image_files,Picturio,AADB
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsz_9920_2193_131067414362530170.jpg,0.5980927348136902,0.473383
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsz_9921_2194_131067414389161740.jpg,0.6102001667022705,0.664868
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsz_9925_2195_131067414437589895.jpg,0.5994009971618652,0.395656
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsz_9926_2196_131067414457745654.jpg,0.5699352622032166,0.570843
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsz_9961_2227_131072696493130352.jpg,0.5620546936988831,0.674601
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsz_9962_2228_131072696638744244.jpg,0.5919791460037231,0.546528
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsz_9963_2229_131072696695146552.jpg,0.6209652423858643,0.593678
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsz_9964_2230_131072696779985811.jpg,0.6298036575317383,0.591807
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsz_9973_2236_131074541092795347.jpg,0.6339511275291443,0.677031
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsz_9976_2239_131074541301864293.jpg,0.6992931365966797,0.605221
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsz_9987_2248_131067414508056816.jpg,0.559460461139679,0.447444
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsz_9988_2249_131067414534001313.jpg,0.5656811594963074,0.617775
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\dsz_9990_2250_131067414573055185.jpg,0.3633202910423279,0.270493
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_0271_131067414677806895.jpg,0.5474810004234314,0.616941
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_0562_131067533622849624.jpg,0.35527387261390686,0.624482
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_0594_131066559617832869.jpg,0.40403327345848083,0.289633
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_0595_131066559654151942.jpg,0.38936471939086914,0.537579
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_2013_131067533699179577.jpg,0.5607786774635315,0.586326
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_20160218_184544_131069345514453175.jpg,0.31021425127983093,0.278853
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3527_131066497912876169.jpg,0.23514096438884735,0.489659
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3528_131066497922562709.jpg,0.24586784839630127,0.533307
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3530_131066497952822659.jpg,0.2346753031015396,0.542838
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3532_131066497995040511.jpg,0.33119291067123413,0.573925
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3533_131066498015975854.jpg,0.12480679154396057,0.554405
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3634_131066498072828412.jpg,0.17913515865802765,0.634299
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3635_131066498106314530.jpg,0.5198426246643066,0.561688
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3687_131066498154448972.jpg,0.31922799348831177,0.550213
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3689_131066498200542115.jpg,0.2595195770263672,0.496872
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3690_131066498209653150.jpg,0.28303852677345276,0.490118
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3691_131066498239797976.jpg,0.293783038854599,0.400365
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3692_131066498249797108.jpg,0.34119799733161926,0.55716
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3693_131066498279794405.jpg,0.18077422678470612,0.528733
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3694_131066498300105079.jpg,0.3097042441368103,0.501314
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3695_131066498317762952.jpg,0.5294590592384338,0.504342
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3708_131066498360378369.jpg,0.3257152736186981,0.534793
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3709_131066498368033929.jpg,0.2813805043697357,0.583443
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3714_131066498397576829.jpg,0.31108757853507996,0.52269
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3715_131066498412887937.jpg,0.28215497732162476,0.583481
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3716_131066498438354384.jpg,0.38589948415756226,0.577383
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3720_131066498477404520.jpg,0.2443661093711853,0.590726
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3722_131066498514388155.jpg,0.36765673756599426,0.594463
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3723_131066498540174437.jpg,0.12559717893600464,0.534772
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3724_131066498556736596.jpg,0.14815914630889893,0.597867
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3727_131066498609235910.jpg,0.19985248148441315,0.612125
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3728_131066498638454306.jpg,0.4024443030357361,0.545544
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3729_131066498647672977.jpg,0.4749215841293335,0.464897
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3730_131066498682155250.jpg,0.37016189098358154,0.488518
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3731_131066498691374364.jpg,0.38790595531463623,0.472279
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3756_968_131067541605837046.jpg,0.41337907314300537,0.40597
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3757_969_131067541613805409.jpg,0.4024477005004883,0.540946
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3760_971_131067541676303910.jpg,0.29006683826446533,0.473673
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3764_975_131067414745527066.jpg,0.646684467792511,0.515293
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3765_976_131067414755817897.jpg,0.624226450920105,0.466161
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3766_977_131067541686460014.jpg,0.6930211186408997,0.66387
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3774_985_131067414829810382.jpg,0.6527989506721497,0.569074
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3819_1030_131073617753714108.jpg,0.3159475326538086,0.502995
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_3827_1038_131067541745677991.jpg,0.5245867371559143,0.635572
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5546_131066564767802827.jpg,0.2723579704761505,0.431229
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5547_131066564788113601.jpg,0.338616281747818,0.497154
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5548_131066564825469576.jpg,0.29772669076919556,0.622124
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5549_131066564844844310.jpg,0.35908710956573486,0.617882
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5551_131066564885625031.jpg,0.36417004466056824,0.605991
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5552_131066564905468601.jpg,0.43828457593917847,0.609822
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5553_131066564951539543.jpg,0.2679828405380249,0.55697
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5554_131066564961695807.jpg,0.2909374535083771,0.579343
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5555_131066565038347137.jpg,0.2868058681488037,0.539218
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5556_131066565012878372.jpg,0.2659406065940857,0.655342
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5557_131066565051159599.jpg,0.3832024335861206,0.414948
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5559_131066565114760710.jpg,0.3369586169719696,0.460921
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5560_131066565103196002.jpg,0.39233267307281494,0.475953
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5561_131066565165907260.jpg,0.3796830177307129,0.475953
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5562_131066565178719861.jpg,0.31322047114372253,0.479035
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5563_131066565217625789.jpg,0.24911829829216003,0.565378
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5564_131066565242624987.jpg,0.2508828938007355,0.466528
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5565_131066565262021416.jpg,0.2887221574783325,0.485441
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5567_131066565303334981.jpg,0.27250945568084717,0.528624
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5568_131066565323783459.jpg,0.32012322545051575,0.438516
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5569_131066565359621167.jpg,0.40140101313591003,0.450511
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5570_131066565380151496.jpg,0.3765498995780945,0.448721
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5571_131066565418496195.jpg,0.28503236174583435,0.491811
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5572_131066565449589749.jpg,0.40747591853141785,0.50838
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5573_131066565467402153.jpg,0.4058319628238678,0.484303
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5574_131066565508026879.jpg,0.3023664057254791,0.467221
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5575_131066565523503084.jpg,0.26792073249816895,0.479873
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5578_131066565568650214.jpg,0.30481526255607605,0.540212
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5579_131066565602770752.jpg,0.2777932286262512,0.508346
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5580_131066565631206038.jpg,0.341655969619751,0.520693
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5581_131066565667810026.jpg,0.23595426976680756,0.455259
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5583_131066565736058353.jpg,0.22374044358730316,0.531431
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5585_131066565821473239.jpg,0.2796797752380371,0.517427
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img_5586_131066565856743842.jpg,0.1966981738805771,0.540327
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\img90_131072687151951063.jpg,0.5026171803474426,0.534624
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\jj0z8b5_131067524226144782.jpg,0.2925863564014435,0.433849
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\k-street-mall-sacramento-overexposed_131074541539851156.jpg,0.5038354992866516,0.32806
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\kezmuves_kupa_perfect_nails_3_131072766586997123.jpg,0.2637344002723694,0.514937
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\motion0030_131066565889241968.jpg,0.3601561188697815,0.533084
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\night-dark-blur-blurred_131074541551572201.jpg,0.09105583280324936,0.543707
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\o-beyonce-not-perfect-570_131072766787444704.jpg,0.7345370054244995,0.722537
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\out_of_focus0688_131064082909866366.jpg,0.683387815952301,0.768951
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\out_of_focus0695_131067541753959181.jpg,0.6054169535636902,0.586521
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\out_of_focus0697_131064082911272600.jpg,0.4631956219673157,0.639641
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\over_131072687233508374.jpg,0.6375595331192017,0.4703
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\over-exposed_131067524365704669.jpg,0.5169113874435425,0.627652
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\over_exposed_tree_top_by_duncanwearsabearsuit-d5l8rca_131072788275638319.jpg,0.16579872369766235,0.395021
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\overexpose_131067414886737798.jpg,0.6976737380027771,0.402552
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\overexposed_cat_by_tnemgarf-d2ycuf8_131064082913772677.jpg,0.42906907200813293,0.30182
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\peony-5_131072788651209468.jpg,0.4644128382205963,0.523577
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\picturesqe-0271_131067541820365383.jpg,0.20105013251304626,0.546026
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\picturesqe-6438_131067541826614460.jpg,0.5148711204528809,0.286075
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\picturesqe-6486_131072767277417172.jpg,0.5072556734085083,0.718326
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\picturesqe-6487_131072767343198009.jpg,0.564430832862854,0.5594
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\picturesqe-6578_131067542029082435.jpg,0.5049569606781006,0.308734
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\picturesqe-6580_131067542096847834.jpg,0.20682170987129211,0.518828
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\raw-f-test-gservo-20131214-0377_131072725507490827.jpg,0.6351249814033508,0.391197
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\road-street-blur-blurred_131074541784081897.jpg,0.10065483301877975,0.654967
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\shallow-depth-of-field-portrait_131072767479288078.jpg,0.36866065859794617,0.643547
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\spear-fishing-perfect-timing_131067544867354612.jpg,0.5571171641349792,0.858694
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\swimming-overexposed_131067414948103852.jpg,0.5994851589202881,0.337302
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szd-1087_131067414949197409.jpg,0.7065596580505371,0.449678
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szd-1089_131072696891074585.jpg,0.3731541037559509,0.468372
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szd-1090_131072696969821064.jpg,0.328752338886261,0.469635
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szd-1092_131072697092159363.jpg,0.7374181747436523,0.495602
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_23_131064082920399828.jpg,0.23020267486572266,0.705947
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_24_131064082922430636.jpg,0.3109448254108429,0.743027
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_25_131064082929837284.jpg,0.32573071122169495,0.755236
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_26_131064082933195610.jpg,0.1293516904115677,0.759693
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_28_131064082940002435.jpg,0.12139543890953064,0.797228
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_29_131064082943283552.jpg,0.1556115597486496,0.788562
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_30_131064082952799301.jpg,0.10785297304391861,0.91119
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_31_131064082955455240.jpg,0.15209056437015533,0.925841
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_32_131064082966465809.jpg,0.15092989802360535,0.921922
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_33_131064082969590675.jpg,0.17864513397216797,0.582496
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_34_131064082977763386.jpg,0.15064799785614014,0.633887
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_35_131064082980731787.jpg,0.14948029816150665,0.663835
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_36_131064082987186014.jpg,0.2022789716720581,0.704326
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_37_131064082994902562.jpg,0.15700919926166534,0.633409
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_38_131064082997245669.jpg,0.18645556271076202,0.644741
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_39_131064083006118051.jpg,0.20650257170200348,0.807662
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_40_131064083012447295.jpg,0.17348141968250275,0.783989
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_41_131064083016665310.jpg,0.2277364581823349,0.734888
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_42_131064083026200419.jpg,0.15599194169044495,0.717127
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_43_131064083029176807.jpg,0.19321413338184357,0.738727
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_45_131064083040074605.jpg,0.344881147146225,0.760917
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_46_131064083042730573.jpg,0.21860583126544952,0.719397
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_47_131064083054353439.jpg,0.21325498819351196,0.685121
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_48_131064083058571795.jpg,0.2056327909231186,0.687169
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_52_131064083070179861.jpg,0.14245204627513885,0.842518
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_53_131064083074242147.jpg,0.10298146307468414,0.655686
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_54_131064083084754722.jpg,0.14307083189487457,0.709961
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_55_131064083088973235.jpg,0.24592186510562897,0.76596
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_58_131064083096813739.jpg,0.07180576771497726,0.844519
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_59_131064083101455094.jpg,0.06886059790849686,0.760458
c:\Users\szmike\OneDrive\AES\Photo_DB\Annotator_Processed\images\szitakoto_61_131064083108448281.jpg,0.08150766044855118,0.732439
